id,question,answer,class
1,请问这里能够看到专业排名吗？,不能的,成绩
2,如何看下学期课表,公众号有教程,课表
3,账号密码不对/忘记密码,默认是身份证后六位或学号后六位，如果不是的话，那你可以去找回密码，再登陆。,账号
4,课表没有颜色了怎么设置,非本周课程是灰色的,课表
5,什么时候选课,等教务处通知,课程
6,课表背景无法更换,重新登陆试试,课表
7,选修绩点不算在总成绩里面吗,不算,成绩
8,评教在这评，不在网站上评，可以吗,可以,评教
9,对期末成绩表示疑虑,"去教务处（综合楼B座4楼）询问,或者打电话(86323443)咨询",成绩
10,成绩看不见,重新登陆试试,成绩
11,为什么我查看不了课程表、成绩？,"1、首先检查手机网络是否畅通；再确认你在“设置->学号和密码""”里绑定了个人信息。\n 2、尝试重新登录\n3、在浏览器中登录我校教务处官网测试官网是否能够正常服务或学号密码是否正确。\n 4.微信上滑，找到小程序图标，长按后拖动到下面删除，再打开登录试试。\n 5.如以上方法都无效，则请回复“人工”接入人工客服",成绩
12,这个小程序隶属于大连工业大学教务处吗？,不属于。\n该项目由信息学院集成测控技术研究所MOS小组几位成员在学长影响下开发而成，故而不隶属于学校教务处。本小程序与教务处的关系类似于携程与12306。,其他
13,为什么考试日程会显示已考完的课程？,教务处数据未及时更新。,
14,为什课程表中没有选修的课程？,尝试在“设置-缓存管理-重新抓取“。或者删除再抓取,
15,为什么考试日程没有？,1、教务处数据未及时更新。\n 2、小程序炸了（如网站上能看到而小程序看不到则是，遇到这种情况请及时联系人工客服反馈或者提交反馈）,
16,我想修改导入的课表？,1、点击空白处，出现加号。\n2、点击加号，然后添加课程，课程时间改成你想原课程时间，相当于覆盖原课程,
17,空教室查询结果不准确？,1、周末和节假日的空教室结果无法获取。\n2、部分课程有临时调动，学校教务处未及时更新。,
18,可不可以添加一个xxx的功能？,如果大家有什么功能建议，可以在意见反馈说一说哈，若我们觉得你的提议值得落实，是会提上日程的,
19,可以在这个小程序里打广告或者公益宣传吗？,可以的，可以在综合信息页面上半部分图片轮播宣传，收费：公益项目、活动免费帮宣传；详情请去小程序联系人工客服,
20,在线客服是真人吗？,目前在线客服是智能助手小掌，如要联系人工客服请回复“人工”即可联系人工客服，人工客服主要开发者和志愿者们，目前人手不是很充足，若没能及时回复请耐心等待。,
21,为什么会有广告？,开发这个程序是我们带着情怀做的，但是运行这个应用是需要服务器的，为了维持服务器的开销，只能就是说恰恰饭咯,
22,掌上教务处xxxx大学可以用吗？,抱歉，这个小程序目前只支持大连工业大学本科学生，如你想加入你们的学校可以尝试意见反馈下,